Google,HP,Amazon,Huawei,Toshiba,T-Mobile,vivo,Prestigio,VK Mobile,Wiko,Vodafone,Orange,Allview,Sony,ZTE,LG,Neonode,verykool,QMobile,BlackBerry,LeEco,BQ,Lenovo,Nvidia,Gigabyte,BLU,Mitac,Xiaomi,Kyocera,Yota,Eten,Samsung,Sagem,Coolpad,Intex,Karbonn,Nokia,Oppo,Meizu,Spice,Acer,BenQ,Yezz,Sharp,iNQ,Apple,Qtek,Asus,Jolla,Cat,Celkon,Sonim,Lava,NIU,Philips,Motorola,Gionee,Dell,Micromax,Pantech,O2,Panasonic,Archos,Garmin-Asus,i-mate,XOLO,Casio,Icemobile,Sony Ericsson,HTC,OnePlus,Palm,NEC,Vertu,alcatel,Microsoft,YU,GPRS,EDGE,2G,3G,4G,SIM,CPU,Chipset,GPU,memory_card,GPS,NFC,OS,audio_jack,loud_speaker,radio,RAM,primary_camera,secondary_camera,weight_g,internal_memory,battery,Thickness,display_size,screen_to_body_ratio,Price
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,372,154,117,1,1,1,28,1,1,1,0.015609979392629777,0.17500000000000002,0.05263157894736842,0.06859440157814568,0.007810607547949881,0.002453545990425006,0.003071724773460298,0.20114942528735633,0.6436915887850467,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,8,278,4,1,1,1,24,1,1,1,0.007797360181460171,0.05000000000000001,0.17825302041383143,0.05361200589307564,0.007810607547949881,0.0015904896118835467,0.004454000921517431,0.14367816091954025,0.5315420560747663,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,16,79,113,1,1,1,19,1,1,1,0.015609979392629777,0.17500000000000002,0.17825302041383143,0.06859440157814568,0.007810607547949881,0.002453545990425006,0.003071724773460298,0.1896551724137931,0.625,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,172,141,124,1,1,1,24,1,1,1,0.015609979392629777,0.1,0.17825302041383143,0.06360026968312234,0.007810607547949881,0.0021576409463536484,0.003071724773460298,0.20114942528735633,0.6320093457943926,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180,210,111,1,1,1,0,1,1,0,0.015609979392629777,0.17445011337868482,0.17825302041383143,0.16842709815966242,0.015623122449147125,0.003242626107948626,0.004761173398863462,0.34482758620689663,0.5397196261682243,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180,209,124,1,1,1,23,1,1,0,0.007797360181460171,0.17445011337868482,0.17825302041383143,0.15848877568856595,0.031248152251541615,0.0033289317458027722,0.0038396559668253723,0.34482758620689663,0.5467289719626168,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365,234,125,1,1,1,23,1,1,0,0.015609979392629777,0.025,0.17825302041383143,0.1934476989537294,0.015623122449147125,0.004204317501180539,0.0039932422054983875,0.34482758620689663,0.5712616822429907,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,11,139,109,1,1,1,8,1,1,1,0.007797360181460171,0.35,0.17825302041383143,0.04861787399805229,0.007810607547949881,0.0015904896118835467,0.004454000921517431,0.14367816091954025,0.5408878504672897,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,11,139,109,1,1,1,21,1,1,1,0.015609979392629777,0.1,0.17825302041383143,0.07109146752565736,0.007810607547949881,0.001837077148609678,0.003071724773460298,0.1896551724137931,0.6121495327102804,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,11,139,109,1,1,1,21,1,1,1,0.015609979392629777,0.1,0.17825302041383143,0.07109146752565736,0.007810607547949881,0.001837077148609678,0.003071724773460298,0.1896551724137931,0.6121495327102804,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,8,278,4,1,1,1,19,1,1,1,0.007797360181460171,0.1,0.17825302041383143,0.061103203735610664,0.0019512213720519467,0.0015904896118835467,0.0039932422054983875,0.15517241379310348,0.5759345794392523,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,199,315,8,1,1,1,19,1,1,1,0.015609979392629777,0.17500000000000002,0.17825302041383143,0.07615024660531075,0.015623122449147125,0.0017877596412644518,0.003071724773460298,0.1896551724137931,0.6238317757009346,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365,232,125,1,1,1,19,1,1,0,0.015609979392629777,0.025,0.17825302041383143,0.34077458985691816,0.031248152251541615,0.004007047471799634,0.004454000921517431,0.5229885057471264,0.6717289719626168,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,231,125,1,1,1,18,1,1,0,0.015609979392629777,0.025,0.17825302041383143,0.3482657876994532,0.031248152251541615,0.004007047471799634,0.004607587160190447,0.5229885057471264,0.6705607476635514,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,387,232,125,1,1,1,19,1,1,0,0.015609979392629777,0.1,0.17825302041383143,0.33178515244587614,0.12499833106590855,0.012070459922744125,0.003686069728152357,0.5229885057471264,0.6717289719626168,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,379,232,125,1,1,1,19,1,1,0,0.015609979392629777,0.1,0.17825302041383143,0.33078632606687147,0.12499833106590855,0.012070459922744125,0.003686069728152357,0.5229885057471264,0.6740654205607477,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,387,232,125,1,1,1,19,1,1,0,0.015609979392629777,0.1,0.0,0.386720603291133,0.062498211856330595,0.012070459922744125,0.003686069728152357,0.5229885057471264,0.6705607476635514,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387,232,125,1,1,1,19,1,1,0,0.015609979392629777,0.1,0.0,0.3382775239094065,0.062498211856330595,0.012070459922744125,0.0032253110121333133,0.5229885057471264,0.6717289719626168,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,14,311,6,0,1,1,49,1,1,0,0.022165813800902896,0.1,0.17825302041383143,0.061602616925113,0.015623122449147125,0.0015904896118835467,0.004914759637536476,0.14942528735632185,0.5408878504672897,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,143,283,4,1,1,1,8,1,1,1,0.007797360181460171,0.1,0.17825302041383143,0.06759557519914101,0.0009746570094022911,0.002705791482596726,0.005221932114882507,0.14367816091954025,0.4754672897196261,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,172,231,125,1,1,1,16,1,1,0,0.015609979392629777,0.1,0.05263157894736842,0.386720603291133,0.12499833106590855,0.004007047471799634,0.005068345876209492,0.5229885057471264,0.6623831775700935,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,14,312,6,1,1,1,8,1,1,1,0.007797360181460171,0.17500000000000002,0.05263157894736842,0.09106799510575075,0.015623122449147125,0.001837077148609678,0.005375518353555523,0.21839080459770113,0.6413551401869159,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,231,125,1,1,1,16,1,1,0,0.015609979392629777,0.1,0.05263157894736842,0.36324818338452325,0.062498211856330595,0.004007047471799634,0.005068345876209492,0.5229885057471264,0.6623831775700935,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,172,231,125,1,1,1,18,1,1,0,0.015609979392629777,0.1,0.05263157894736842,0.2334007541139162,0.031248152251541615,0.0018740652791185979,0.005068345876209492,0.34482758620689663,0.616822429906542,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,231,125,1,1,1,16,1,1,0,0.015609979392629777,0.1,0.05263157894736842,0.2234124903238695,0.031248152251541615,0.0018740652791185979,0.005068345876209492,0.34482758620689663,0.616822429906542,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,107,276,4,1,1,1,5,1,1,1,0.007797360181460171,0.1,0.17825302041383143,0.05261317951407097,0.0009746570094022911,0.0015904896118835467,0.004914759637536476,0.12643678160919541,0.47196261682242985,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,107,274,4,1,1,1,5,1,1,1,0.0038910505758753683,0.35,0.17825302041383143,0.053112592703573304,0.0009746570094022911,0.0015904896118835467,0.004300414682844417,0.09195402298850575,0.24532710280373832,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,107,274,4,1,1,1,5,1,1,1,0.0038910505758753683,0.35,0.17825302041383143,0.04612080805054062,0.0009746570094022911,0.0015904896118835467,0.004761173398863462,0.10344827586206895,0.397196261682243,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,372,332,49,1,1,1,0,0,1,0,0.0038910505758753683,0.35,0.17825302041383143,0.06360026968312234,0.0009746570094022911,0.001837077148609678,0.005221932114882507,0.12643678160919541,0.42990654205607476,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,140,284,6,1,1,1,5,1,1,0,0.007797360181460171,0.1,0.17825302041383143,0.06609733563063401,0.0009746570094022911,0.001837077148609678,0.005221932114882507,0.14942528735632185,0.5058411214953271,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,84,418,49,1,1,1,2,1,1,1,0.0038910505758753683,0.35,0.17825302041383143,0.053112592703573304,0.0009746570094022911,0.001837077148609678,0.0039932422054983875,0.09195402298850575,0.25116822429906543,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,454,332,49,1,1,1,2,1,1,1,0.0038910505758753683,0.35,0.17825302041383143,0.051114939945563966,0.0009746570094022911,0.001837077148609678,0.005068345876209492,0.10344827586206895,0.4135514018691589,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,14,391,4,1,1,1,4,1,1,1,0.007797360181460171,0.1,0.17825302041383143,0.06859440157814568,0.003904350097351258,0.0017137833802466124,0.0038396559668253723,0.15517241379310348,0.5163551401869159,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,127,391,4,1,1,1,4,1,1,0,0.007797360181460171,0.1,0.17825302041383143,0.06609733563063401,0.0009746570094022911,0.0016521364960650797,0.004607587160190447,0.14367816091954025,0.47780373831775697,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,107,274,4,1,1,1,49,1,1,1,0.0038910505758753683,0.35,0.17825302041383143,0.061103203735610664,0.0009746570094022911,0.0013315726983211089,0.004300414682844417,0.12643678160919541,0.433411214953271,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,107,274,4,1,1,1,4,1,1,1,0.0038910505758753683,0.35,0.17825302041383143,0.061103203735610664,0.0009746570094022911,0.0013315726983211089,0.004300414682844417,0.12643678160919541,0.433411214953271,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,102,267,49,1,1,1,49,1,1,0,0.0038910505758753683,0.35,0.17825302041383143,0.06389991759682373,0.0009746570094022911,0.0011836201762854303,0.006143449546920596,0.12643678160919541,0.4742990654205607,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,453,332,49,1,1,1,1,1,1,1,0.0038910505758753683,0.35,0.17825302041383143,0.051114939945563966,0.00048637482807746335,0.001837077148609678,0.005221932114882507,0.10344827586206895,0.4182242990654205,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,127,391,4,1,1,1,2,1,1,0,0.0038910505758753683,0.1,0.17825302041383143,0.06609733563063401,0.0009746570094022911,0.0016521364960650797,0.004607587160190447,0.14367816091954025,0.47780373831775697,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,14,391,4,1,1,1,49,1,1,1,0.0038910505758753683,0.1,0.17825302041383143,0.06360026968312234,0.0009746570094022911,0.0016521364960650797,0.004300414682844417,0.16091954022988506,0.5537383177570093,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,102,267,49,1,1,1,49,0,1,0,0.0038910505758753683,0.35,0.17825302041383143,0.07159088071515969,0.0009746570094022911,0.0013932195825026418,0.006450622024266625,0.11494252873563218,0.4193925233644859,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,102,267,49,1,1,1,49,0,1,0,0.0038910505758753683,0.025,0.17825302041383143,0.05760731140909432,0.0009746570094022911,0.0013932195825026418,0.004761173398863462,0.12643678160919541,0.44976635514018687,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,102,267,49,1,1,1,49,0,1,0,0.0038910505758753683,0.025,0.17825302041383143,0.05760731140909432,0.0009746570094022911,0.0013932195825026418,0.004761173398863462,0.12643678160919541,0.44976635514018687,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,461,332,49,1,1,1,49,0,1,1,0.022165813800902896,0.025,0.17825302041383143,0.06509850925162934,0.02510459924039485,0.0015411721045383206,0.006450622024266625,0.10344827586206895,0.3492990654205607,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,103,332,49,1,1,1,49,0,1,1,0.022165813800902896,0.1,0.17825302041383143,0.09256623467425776,0.02510459924039485,0.0018740652791185979,0.007372139456304716,0.16091954022988506,0.5619158878504673,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,103,332,49,1,1,1,49,0,1,1,0.0019378957730829666,0.35,0.17825302041383143,0.07358853347316903,0.00048637482807746335,0.0018740652791185979,0.006604208262939641,0.16091954022988506,0.5549065420560748,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,103,332,49,1,1,1,49,0,1,0,0.0019378957730829666,0.35,0.17825302041383143,0.06434938946737584,0.00048637482807746335,0.0018740652791185979,0.005375518353555523,0.10344827586206895,0.3633177570093458,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,103,332,49,1,1,1,49,0,1,0,0.0019378957730829666,0.35,0.17825302041383143,0.07209029390466203,0.00048637482807746335,0.0018740652791185979,0.007372139456304716,0.10344827586206895,0.3539719626168224,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,322,184,75,1,1,1,40,1,1,1,0.031235217814968987,0.17500000000000002,0.21052631578947367,0.07615024660531075,0.031248152251541615,0.003439896137329531,0.0016894486254031638,0.2413793103448276,0.7383177570093458,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,362,222,72,1,1,1,42,1,1,1,0.031235217814968987,0.17500000000000002,0.21052631578947367,0.07615024660531075,0.031248152251541615,0.0036864836740556624,0.001843034864076179,0.2873563218390805,0.7628504672897197,2
